time,joint1,joint2,joint3,joint4,joint5,joint6
10.370379209518433,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.380187511444092,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.390249967575073,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.400520324707031,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
10.41039252281189,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.421651124954224,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
10.431204319000244,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
10.440517902374268,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
10.45026445388794,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.460037231445312,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.021575340498515e-05,5.761899116585312e-05
10.472480058670044,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.48007607460022,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
10.491174459457397,4.473415042927087e-05,2.0767397153065303e-05,1.9848669278843545e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
10.500397205352783,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991167629474e-05
10.511386394500732,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
10.520267248153687,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
10.531751871109009,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
10.540274620056152,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
10.550628423690796,4.464693802486153e-05,2.7563752903247973e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
10.560289144515991,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
10.57353663444519,4.473415043015905e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.584636449813843,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
10.590702056884766,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.600149154663086,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.613420963287354,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
10.620286464691162,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
10.630215167999268,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
10.640247344970703,4.464693802486153e-05,2.7563752903247973e-05,1.462553656494947e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
10.650319337844849,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.660102128982544,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
10.675707817077637,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429334749e-05
10.681511878967285,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
10.69014835357666,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.701379299163818,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991167629474e-05
10.714511156082153,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.721067667007446,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429245931e-05
10.73061990737915,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
10.740163087844849,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429423567e-05
10.750292539596558,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429334749e-05
10.76339840888977,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.770060062408447,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.780342817306519,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429334749e-05
10.791281938552856,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
10.800171136856079,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
10.811799764633179,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
10.820694923400879,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
10.830443143844604,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.84009575843811,4.464693802486153e-05,2.7563752903247973e-05,1.462553656494947e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
10.850138902664185,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
10.860641717910767,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
10.875218629837036,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
10.880791664123535,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
10.89153265953064,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
10.90017557144165,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
10.91075611114502,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
10.925886392593384,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
10.936578273773193,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
10.940158367156982,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.950722455978394,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
10.961792707443237,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
10.972160816192627,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
10.980849266052246,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
10.990217924118042,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
11.000280857086182,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
11.010110855102539,4.473415043015905e-05,2.0767397153953482e-05,1.9848669274402653e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429423567e-05
11.022274017333984,4.464693802486153e-05,2.7563752903247973e-05,1.462553656494947e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.034357786178589,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
11.043764352798462,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991167629474e-05
11.05008840560913,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.06020736694336,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.076645612716675,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.080661058425903,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
11.091258525848389,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.100281953811646,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.111213684082031,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
11.120144128799438,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.130168437957764,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429512385e-05
11.140137910842896,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.15055775642395,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
11.160207748413086,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
11.170560121536255,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.180233240127563,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
11.190378665924072,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
11.20185136795044,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
11.21073317527771,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
11.22065258026123,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.230281114578247,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
11.240142822265625,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
11.250433921813965,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.262361288070679,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
11.270660400390625,4.464693802486153e-05,2.7563752903247973e-05,1.4625536564061292e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
11.280611753463745,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
11.296200513839722,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.30440616607666,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.313392639160156,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
11.32175874710083,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.33025860786438,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
11.344707489013672,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.350253343582153,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.360830068588257,4.473415043015905e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429334749e-05
11.370365142822266,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
11.380659103393555,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429512385e-05
11.39233136177063,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.400169610977173,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.410084962844849,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.424198150634766,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.43101954460144,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.44034194946289,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.450884103775024,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.460524797439575,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
11.470271587371826,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991167629474e-05
11.480211019515991,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.761899116585312e-05
11.490263223648071,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
11.503003597259521,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.510380268096924,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.520025968551636,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.530903339385986,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
11.540601968765259,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.55023741722107,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.561871528625488,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
11.570124387741089,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.580093145370483,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.590288400650024,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.601311683654785,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.610193014144897,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.62122917175293,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.630537033081055,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
11.642236471176147,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.650231838226318,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
11.66155743598938,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.670305490493774,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.680879831314087,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
11.692835330963135,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.701263666152954,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.710433721542358,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
11.720218896865845,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.737619161605835,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.740314483642578,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429157113e-05
11.755395889282227,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.760711908340454,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
11.770488500595093,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429334749e-05
11.780070781707764,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
11.791885614395142,4.473415042927087e-05,2.0767397153065303e-05,1.9848669274402653e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.800312042236328,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.81266450881958,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.821304559707642,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
11.830481767654419,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
11.840314149856567,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429157113e-05
11.850321292877197,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.86037540435791,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.870375633239746,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
11.881500959396362,4.464693802486153e-05,2.7563752903247973e-05,1.462553656494947e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
11.890263319015503,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.901742219924927,4.464693802486153e-05,2.7563752904136152e-05,1.4625536564061292e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.912155151367188,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
11.920418977737427,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
11.931437730789185,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
11.94029951095581,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.950420141220093,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.960399389266968,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
11.9704008102417,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
11.98236894607544,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
11.990231990814209,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
12.000073432922363,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
12.011828184127808,4.473415042927087e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
12.022528648376465,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
12.033448934555054,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
12.040753602981567,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
12.050395250320435,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
12.06038212776184,4.473415042927087e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429512385e-05
12.070211172103882,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
12.080217123031616,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429423567e-05
12.090758085250854,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
12.100415229797363,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
12.110418558120728,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
12.120274066925049,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
12.130261421203613,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
12.141308784484863,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
12.150290489196777,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
