time,joint1,joint2,joint3,joint4,joint5,joint6
2.130910873413086,-0.0060730090924829,-0.1752533003325096,0.4013453219455112,1.8576009602138333,0.221473037742296,-0.9269310723491097
2.1428675651550293,-0.0061185268414174,-0.1766032883558148,0.4044268514733717,1.871837486122569,0.2231693808274206,-0.934034521808595
2.149946451187134,-0.0061561663009221,-0.1776363251465502,0.4068019728305732,1.882855436455657,0.2244832927417048,-0.9395331802730632
2.1603081226348877,-0.0061871334019354,-0.1785237317352281,0.4088339563400982,1.8922598615689985,0.2256042734475247,-0.9442260340757826
2.169750213623047,-0.0062422373457815,-0.1801483790638842,0.4125444183031126,1.9094072051854667,0.2276476702427876,-0.9527820064455366
2.179746150970459,-0.0062996674339528,-0.1817484932641431,0.4162180134547064,1.926434738437795,0.2296778332985685,-0.9612794612283384
2.1913208961486816,-0.0063337781511112,-0.1827715293593277,0.4185509197594435,1.93720647749014,0.2309613430138339,-0.9666539851414502
2.1997361183166504,-0.0063905578533658,-0.1843529651876752,0.4221817303330457,1.9540359847509856,0.2329678468753409,-0.975052613036956
2.210515260696411,-0.0064405925122592,-0.1857866837397495,0.4254646570089821,1.969230004523757,0.2347789493546619,-0.9826344997691868
2.2203543186187744,-0.0064839802086673,-0.1870755079601602,0.4284061874076048,1.9828185691725508,0.2363983329254049,-0.989414648663466
2.229970932006836,-0.0065495121078269,-0.1889076501019735,0.4326110404351642,2.00230483425012,0.2387214296487618,-0.9991389929895628
2.2399330139160156,-0.0065887249054474,-0.1900312238575923,0.4351837974660153,2.014212040686809,0.240140759428276,-1.0050807439209244
2.249763250350952,-0.0066374451451887,-0.1914271987196238,0.4383802979067415,2.0290060456933574,0.2419041971390099,-1.0124630205752982
2.2598965167999268,-0.0066471497584554,-0.1917052613806085,0.4390170052189868,2.0319528463044776,0.2422554547491913,-1.013933487652478
2.2698092460632324,-0.0067338997423114,-0.1941908406361756,0.4447084794682618,2.0582940462826507,0.2453953243343907,-1.0270778678472574
2.2833943367004395,-0.0067625797829187,-0.1950125731783547,0.4465900809510117,2.06700244418429,0.2464333679885255,-1.031423398617166
2.2904207706451416,-0.0067850252267263,-0.1957012848709611,0.4481575225606464,2.074231464600352,0.2472949264571573,-1.0350301410479918
2.2997701168060303,-0.0068290397595669,-0.1969167388068804,0.4509502355382899,2.08718203555134,0.2488387874599702,-1.041493108183385
2.3100109100341797,-0.006841832730239,-0.1973288946456657,0.4518844292995387,2.091480271235305,0.2493510366828069,-1.0436373825585186
2.3219070434570312,-0.0068794414456423,-0.1984064190788226,0.4543517487482154,2.1028994739019886,0.2507122439335267,-1.0493356225459625
2.330031156539917,-0.0069261565042033,-0.1997448323083253,0.4574164524518354,2.117083475403888,0.2524030284946539,-1.0564135115118063
2.3433873653411865,-0.0069692847268871,-0.2009348166101334,0.4601508225454092,2.129764001381977,0.2539146125205223,-1.0627417084150128
2.349958658218384,-0.0069817806626062,-0.2013384727797431,0.4610655766971661,2.133972274735342,0.2544162407152566,-1.0648411089507128
2.359842300415039,-0.0071006756817411,-0.2047447470507863,0.468865278092144,2.1700706652710444,0.2587193350701904,-1.0828543934499848
2.3724191188812256,-0.0071368116448979,-0.2057799986041191,0.4712358018929681,2.181041860462793,0.2600271582415727,-1.0883290776868648
2.380830764770508,-0.0071785810423437,-0.2069309292095731,0.4738807133647436,2.193308316283918,0.2614892547540508,-1.0944506273299872
2.3904778957366943,-0.0072084523005253,-0.2078323847452958,0.4759353658122149,2.202792248632619,0.262619925734695,-1.0991826373324771
2.399765968322754,-0.0072616304052308,-0.2093558219948343,0.4794237405716348,2.21893703809914,0.264544482363009,-1.1072389745514766
2.410010576248169,-0.0073025727844342,-0.2104829806410757,0.482014199298626,2.2309514507225536,0.2659764585810151,-1.1132347393295117
2.423600435256958,-0.007331797960826,-0.2113659352769525,0.4840265094711702,2.240239422296206,0.2670838658386145,-1.1178689811522542
2.4300966262817454,-0.0073722677943166,-0.2124795098152985,0.4865858524278312,2.2521098101097827,0.2684986314086997,-1.1237928690370662
2.441981315612793,-0.0073925039916522,-0.2131049689740001,0.4880085596762038,2.2586690071869384,0.2692808025929754,-1.1270654468543846
2.4497885704040527,-0.0074411209688776,-0.2144518829991044,0.4911021943101108,2.2730121679035875,0.2709902997515439,-1.1342232548221922
2.4598262310028076,-0.0074781087212656,-0.2155572207159997,0.493623742564627,2.284656984226189,0.2723787688917314,-1.1400335953604852
2.4712798595428467,-0.0074950717987372,-0.2160431418270656,0.4947364082940444,2.289806579511186,0.2729926424085649,-1.1426032731602884
2.47981595993042,-0.0075119822512164,-0.2165275531911801,0.4958456170751768,2.294940174772469,0.2736046093414286,-1.145164967004078
2.489997148513794,-0.0075344194030417,-0.2171244539340087,0.4972218516468976,2.3013349082334464,0.2743665355496425,-1.1483564540588365
2.501582145690918,-0.0075595881589052,-0.2178454107340863,0.4988727001486106,2.3089752917823674,0.2752773178156715,-1.1521690471978427
2.510094404220581,-0.007601273000457,-0.2190394566543778,0.5016068296132579,2.3216292642669725,0.2767857556597812,-1.1584834493753515
2.5202503204345703,-0.0076095704860055,-0.2192771335289389,0.5021510628032901,2.3241480587815677,0.2770860132817434,-1.1597403418846728
2.5298478603363037,-0.0076618080417558,-0.2208193168622427,0.5056729335876797,2.340422532207839,0.2790265152085203,-1.1678609342939037
2.540224552154541,-0.0077026697028337,-0.2219897708410849,0.5083530502032261,2.352826520827474,0.2805051928159559,-1.1740506007571874
2.5509939193725586,-0.0077486145615894,-0.2232598925036786,0.5112707992209513,2.366355566518946,0.2821174676633715,-1.1808021296655031
2.559765338897705,-0.0077993954188464,-0.2247603618647167,0.5146971781649343,2.382188095216925,0.2840054005394954,-1.188702210748108
2.5712695121765137,-0.007820686540942,-0.2253242518077201,0.515997779671987,2.388232719353569,0.2847254120722517,-1.1917189589183153
2.580212116241455,-0.0078602659152702,-0.226457907788049,0.5185936317815019,2.400246693947592,0.2861575876070006,-1.1977140051188275
2.5911924839019775,-0.0079020429718799,-0.2277005020507791,0.5214295454576536,2.4133464713910198,0.2877198356953512,-1.2042504428060052
2.601539373397827,-0.0079306796232625,-0.2284747100126249,0.5232117189462242,2.4216198500122914,0.2887054749645843,-1.2083793423652995
2.6110615730285645,-0.0079616323902662,-0.2293612531834679,0.5252417320951341,2.4310150313357024,0.2898254765348707,-1.2130675971631728
2.6198489665985107,-0.0080152929625505,-0.2308981723951495,0.5287609821743464,2.4473026000883777,0.2917671282870229,-1.2211951984868588
2.630270481109619,-0.0080404979845249,-0.2316661606949059,0.5305101637173539,2.455372847858662,0.2927299113164308,-1.2252218892276066
2.639777898788452,-0.0080631591574986,-0.232315214555471,0.5319963767496692,2.4622512452262466,0.2935499089477433,-1.2286542574175885
2.649874210357666,-0.0081057818384051,-0.2334898632240083,0.5346954598987574,2.474768151344202,0.2950413357649362,-1.2349006897830606
2.660229206085205,-0.0081304317644956,-0.2342419945769576,0.5364083472605063,2.4826704398534787,0.295984161639037,-1.238843580020724
2.6699044704437256,-0.008174687714253,-0.2355095299576328,0.5393107704426905,2.496103238520909,0.2975855464650072,-1.2455466434967768
2.6799187660217285,-0.0082039283533221,-0.2363470048199181,0.5412284345660607,2.5049784386985223,0.2986436028158907,-1.249975433273617
2.692915916442871,-0.0082451787203581,-0.2374822185075249,0.5438372000498699,2.5170772888665898,0.3000851217102234,-1.2560132413047531
2.6999340057373047,-0.0082739197702075,-0.2383053522572478,0.5457220222549957,2.525800478308854,0.3011250448238298,-1.2603661750055934
2.712162971496582,-0.0083024501397597,-0.2391224470158999,0.5475930167442904,2.5344596687283243,0.3021573412297336,-1.2646871734247735
2.7197701930999756,-0.0083469713679349,-0.2404437944586321,0.5506093391579476,2.548394453540517,0.3038194808601746,-1.2716403519537085
2.729998826980591,-0.0083798222827651,-0.2413383190572,0.5526669524035448,2.557942447671742,0.3049568308304069,-1.27640525282912
2.739786148071289,-0.0084075625417732,-0.2421327676066811,0.5544860929360311,2.566361642027493,0.3059605267468166,-1.2806064939937745
2.750751256942749,-0.008435092088824,-0.2429211771688324,0.5562914057403168,2.5747168375012635,0.306956595773161,-1.2847757999008689
2.7604737281799316,-0.0084576131999751,-0.2436125245187552,0.5578651633860918,2.581975283846045,0.3078228966063809,-1.2883974509395912
2.7697367668151855,-0.0084847468587172,-0.244389609592738,0.5596445500522549,2.590210494199493,0.3088046826180219,-1.292506887382224
2.779996156692505,-0.008511669786559,-0.2451606556888608,0.5614101089526793,2.5983817057107625,0.3097788413774047,-1.2965843885049662
2.7899606227874756,-0.0085297860621729,-0.2456330536058892,0.5625011071305748,2.60345603084388,0.3103827750137071,-1.299116880453994
2.8024344444274902,-0.0085582778223898,-0.246495455071245,0.5644665639546362,2.612527328708378,0.3114652660026236,-1.3036431711051577
2.8097846508026123,-0.0086042404501798,-0.2478117600932288,0.5674806713868978,2.6264769554331515,0.3131283318074853,-1.3106041517812663
2.8198797702789307,-0.0086154046477755,-0.2480849844316246,0.5681155853012161,2.629440438154937,0.3134805676793011,-1.3120833083205774
2.829777717590332,-0.0086495576375256,-0.2491095707826387,0.5704524312330648,2.64023058599674,0.3147680385517946,-1.3174673305241988
2.8420517444610596,-0.0086815318767516,-0.250025255345295,0.5725491897239836,2.649934610232462,0.3159249560588302,-1.3223097223124345
2.849855661392212,-0.008686112416111,-0.2501098734665543,0.5727522185328233,2.6508992550723818,0.3160388523367441,-1.322791435280143
2.860786199569702,-0.00870687415226,-0.2507510091470584,0.5742110402371807,2.6576258310908933,0.3168419090383434,-1.326147708492455
2.8699934482574463,-0.0087569263756082,-0.2521843998239452,0.5774932578221792,2.672816276797745,0.3186529320657225,-1.3337278748299983
2.880005121231079,-0.0087861146586156,-0.2529736402753819,0.5793097372180531,2.6812480981467104,0.319657024175215,-1.3379357666144769
2.8900225162506104,-0.0088122273246593,-0.2537680904681254,0.581119638306391,2.6895995347046693,0.3206538629130664,-1.3421028710677447
2.9005751609802246,-0.0088288051253009,-0.2541961546116154,0.5821090805142619,2.694203724133416,0.3212015984786909,-1.3444007372226991
2.9107446670532227,-0.0088664611283357,-0.255321208825241,0.5846760153729518,2.7060587996532064,0.3226161778847709,-1.3503161945417066
2.9209799766540527,-0.0088961298913128,-0.2561708421053437,0.5866215319874168,2.7150628388352054,0.3236896667976072,-1.3548092933997091
2.9299886226654053,-0.0089181108209217,-0.2567535511718803,0.5879650738643827,2.721305794988586,0.3244327403445597,-1.357924912974358
2.939763069152832,-0.0089371127872821,-0.2573444763973933,0.5893089571097079,2.727500497468837,0.3251725277696193,-1.3610158014179063
2.9500577449798655,-0.0089587722901764,-0.2579179402931961,0.5906313242766936,2.7336454353014794,0.3259038978764357,-1.364082506327522
2.961613416671753,-0.0089888564177176,-0.2588262593984209,0.5927019925410129,2.743203779424329,0.327044736915667,-1.3688518881561895
2.9698238372802734,-0.009021364435128,-0.2597103284199002,0.5947355864591977,2.752640308191824,0.3281685191434427,-1.3735611246242383
2.983527421951294,-0.0090395327663976,-0.2602774701040653,0.5960250242737128,2.758583068883688,0.3288783283649383,-1.376526301867866
2.989926815032959,-0.0090658845614051,-0.2609851982558115,0.5976548219887823,2.766150768651064,0.3297792833249326,-1.3803029723275737
3.000444173812866,-0.00907688282164,-0.2613001413511897,0.5983759884383115,2.7694883847578264,0.3301772068015243,-1.3819684746553431
3.009784460067749,-0.0091162411658025,-0.2624741418381537,0.6010550414030682,2.781862423224723,0.3316538218004892,-1.3881429284528988
3.020864963531494,-0.0091470867075127,-0.2633104714239866,0.602979306546426,2.790792899241925,0.3327172250157479,-1.3925996336106063
3.0300207138061523,-0.0091629713373926,-0.2637653352764415,0.6040208688460948,2.795613328092429,0.3332919406423729,-1.3950050749074148
3.0404229164123535,-0.0091799355484321,-0.2642981233540871,0.6052316623008336,2.801192170471932,0.3339584387110683,-1.3977886662330583
3.0504045486450195,-0.0091851577580754,-0.2644476684818952,0.605574096437091,2.802776983372766,0.3341473910152022,-1.39857950392671
3.059959888458252,-0.0092150635222783,-0.2652570147587996,0.6074365671844468,2.8114214309220227,0.3351766690600444,-1.402893474985488
3.0709543228149414,-0.0092315646381111,-0.2657765900093496,0.6086171124966198,2.816860303873737,0.335826506162193,-1.4056072245874098
3.0798192024230957,-0.0092507439316449,-0.2662787329439391,0.6097761333340133,2.82224910905086,0.3364676105639139,-1.4082965952027775
3.0911104679107666,-0.0092808131680577,-0.2671397713747803,0.6117477700797957,2.8313739800812634,0.337555537214496,-1.4128499984772898
3.1003305912017822,-0.0093114300807171,-0.2680636300471724,0.6138540690432164,2.8410973378161604,0.3387162402862147,-1.4177017562791665
3.1098625659942627,-0.0093298742402492,-0.2685446405251159,0.6149646914093418,2.8462621068615803,0.3393306049769364,-1.420279326664593
3.12152361869812,-0.009330869292965,-0.2686202926317298,0.6151287381742669,2.8469966002789366,0.3394196016369735,-1.420645550361236
3.132361650466919,-0.0093691151257537,-0.2697155008914089,0.6176365923736631,2.858603130010975,0.3408034373949515,-1.4264373318517656
3.1407463550567627,-0.0093963456124779,-0.2704480480341242,0.6193231872284102,2.8664335021366103,0.3417355975852238,-1.4303450636139594
3.1501193046569824,-0.0094157362844855,-0.2710505420449722,0.6206936274366708,2.8727513012360983,0.3424903185939651,-1.4334974211088929
3.1610920429229736,-0.0094286125963041,-0.2713720102091477,0.6214389126408895,2.8762252076129684,0.342903048578604,-1.4352312283775053
3.1711883544921875,-0.00945575599569,-0.2721492577721678,0.6232186857074344,2.8844621022057986,0.3438851251252641,-1.439341526766933
3.180837631225586,-0.0094602337655747,-0.272277478005714,0.6235122896650269,2.8858209183478394,0.3440471356897987,-1.4400195906005475
3.189781427383423,-0.0094999405897482,-0.2734144754745555,0.6261158338481518,2.897870268479906,0.3454837738252942,-1.4460323463780649
3.200122833251953,-0.0095215386288671,-0.2740329304646813,0.6275319983675995,2.9044243556714022,0.3462652172618279,-1.4493029072220915
3.2118306159973145,-0.0095392640003373,-0.2745878614994543,0.628793542407931,2.9102382346299898,0.3469599137701733,-1.4522038120042715
3.219825029373169,-0.0095602351821604,-0.2751883872462377,0.6301686546834979,2.916602338296798,0.3477187166921336,-1.455379570794152
3.231649398803711,-0.0095720295211805,-0.2754787239412257,0.6308426391217186,2.919746176002505,0.3480920447736952,-1.4569486639422262
3.2419583797454834,-0.0095890412724264,-0.2760132709938743,0.6320575130534376,2.9253440877336736,0.3487610132440926,-1.459741801960921
3.2533762454986643,-0.0096086521277065,-0.2765274013196608,0.6332439474096674,2.930859551539351,0.3494171043330647,-1.4624943618627515
3.2607553005218506,-0.0096206224111927,-0.2768701665921806,0.6340288268630854,2.93449201201574,0.3498502076927483,-1.4643070002693737
3.2730419635772705,-0.0096485938679977,-0.2777186021371571,0.6359624640363055,2.943416424896096,0.3509158252811275,-1.4687601033577158
3.2804019451141357,-0.0096596666056747,-0.2779881841403062,0.6365889148844976,2.946340220709555,0.3512628904949482,-1.4702193897905698
3.2942256927490234,-0.0096791426629572,-0.278593387986457,0.6379655926564478,2.952687014172131,0.3520211874083694,-1.4733862337520351
3.2998383045196533,-0.0096936794130613,-0.2789621291347437,0.6388190999036771,2.956661617897121,0.3524935341782997,-1.475369884248984
3.3129005432128906,-0.0097015006788581,-0.2792336250756451,0.6394316401668743,2.9594719604528947,0.3528301807089136,-1.4767720002495155
3.3202693462371826,-0.00972662456034,-0.279905501786355,0.6409792797972269,2.966659023965734,0.3536855523743245,-1.480358704395936
3.330406665802002,-0.0097447932113565,-0.2804733361953699,0.6422703949098718,2.9726098641365475,0.3543966654251873,-1.4833279669303092
3.33978533744812,-0.009761978078183,-0.2809178371661911,0.6432973747971182,2.977387263356194,0.3549647149902242,-1.48571221975857
3.3512747287750244,-0.0097791605447916,-0.2814098509913183,0.6444240124408518,2.9826013871687014,0.3555864137308706,-1.4883141281388088
3.360466957092285,-0.0097861877340941,-0.2816586965659047,0.644984695790968,2.985171782651287,0.35589448013575,-1.489596511682743
3.3721067905426025,-0.0097929022917169,-0.2818509725267093,0.6454249795771299,2.987209437178725,0.3561374396026595,-1.490613325328451
3.380296230316162,-0.0098059670700951,-0.2821774464178563,0.6461816909588043,2.9907359909792053,0.356556334322649,-1.4923733904676144
3.3899669647216797,-0.0098256842366488,-0.2827897061824069,0.6475745426263213,2.997157715991713,0.3573236238864119,-1.4955776343029878
3.400970697402954,-0.0098384279539747,-0.2831546314414757,0.6484101684191916,3.0010250303976385,0.3577847447646052,-1.4975074702241358
3.4106509685516357,-0.0098508485807204,-0.283462613201948,0.6491245316051693,3.00435556455826,0.3581802561410496,-1.499169718104853
3.4217331409454346,-0.0098693645932916,-0.2840405240800949,0.6504387342788363,3.01041332360896,0.3589041645860575,-1.502192340794216
3.429913282394409,-0.0098872938982133,-0.2845539427441439,0.651614388996415,3.01585430446771,0.3595529255508864,-1.5049074556296889
3.4401931762695312,-0.0099018725135282,-0.2849714121434781,0.6525703339084954,3.020278458005663,0.3600804450008583,-1.5071151615881
3.4503657817840647,-0.0099161216087315,-0.2853794456446588,0.6535046721239022,3.024602614107117,0.3605960419455076,-1.509272967771282
3.460245370864868,-0.0099355988960549,-0.2858894127365383,0.6546815456644062,3.0300736068010945,0.3612467550746574,-1.5120033285325292
3.4708290100097656,-0.0099437334672796,-0.2861223440093008,0.655214924324496,3.032542099188035,0.3615410881496341,-1.5132351360329783
3.482077121734619,-0.0099621037203982,-0.2866961790274596,0.6565198038162556,3.038556763999248,0.3622598904628056,-1.516236258313694
3.4910709857940674,-0.0099698227862665,-0.2869172206629971,0.657025957797968,3.0408992641062493,0.3625392035538128,-1.5174051945123228
3.4998064041137695,-0.0099799303427348,-0.2872066587397599,0.6576887299927101,3.0439665990114584,0.3629049442518957,-1.5189358322033826
3.51045560836792,-0.00999469625323,-0.2876294927745464,0.6586569601723316,3.048447604429235,0.3634392479114323,-1.521171908927827
3.520512104034424,-0.0100042765775256,-0.2879038334105077,0.659285161542968,3.0513549434124734,0.3637859120562412,-1.5226227068615046
3.530003547668464,-0.0100185544279458,-0.2882648256055429,0.6601208973340809,3.055247077139025,0.3642483512392154,-1.5245651965286298
3.5398006439209055,-0.0100250612308219,-0.288499019832483,0.6606480547570168,3.057662462078248,0.3645380067293748,-1.5257702365254442
3.5505669116973877,-0.0100365031261517,-0.2887787836558901,0.6612977876043695,3.060693754496789,0.3648977977264414,-1.5272831554957405
3.560457229614265,-0.0100469031160752,-0.2891244816517604,0.6620802747244445,3.0642908258036776,0.3653283600850505,-1.52907787215932
3.569963216781616,-0.0100515162200043,-0.2892086815213819,0.6622821922977877,3.0652496028935854,0.3654410253127134,-1.529556580045142
3.5801632404327393,-0.0100654338578483,-0.2896551265020575,0.6632953773949701,3.0699143618262994,0.3659989011768507,-1.5318840865770236
3.590050220489502,-0.0100738032800045,-0.2898468690699358,0.6637435509423284,3.072012803979753,0.366247453669188,-1.5329315011262228
3.599886894226074,-0.0100815122282647,-0.2900676141655678,0.6642490258833798,3.0743521530819606,0.3665263926950519,-1.5340988653788594
3.610564470291145,-0.0100834065122619,-0.2901218568474455,0.6643732339341977,3.0749269906283025,0.3665949351430173,-1.5343857164596812
3.6203925609588623,-0.0100926802140062,-0.2903874087044853,0.6649813100783115,3.077741179983768,0.3669304935159623,-1.5357900319664033
3.630096673965454,-0.0101033736763103,-0.2906936155173163,0.6656824804008084,3.080986210779951,0.367317425015587,-1.5374093427915625
3.6425654888153076,-0.0101079396907239,-0.2908723223918299,0.6660825871466525,3.082813657753528,0.3675369968388864,-1.5383209965643072
3.6529271602630615,-0.0101152496381473,-0.2910336834220661,0.6664611879480882,3.084590084958613,0.3677471448980416,-1.5392077210363642
3.6640172004699707,-0.0101185241394627,-0.2911274487488962,0.6666758973444171,3.0855837642670867,0.3678656296470368,-1.5397035794451872
3.6721692085266113,-0.0101242456764198,-0.2913392610169216,0.6671518122101912,3.087762063915566,0.3681270403632091,-1.5407903134470908
3.6805307865142822,-0.0101288804492627,-0.291471982598094,0.6674557263675771,3.0891685877248207,0.3682947531917211,-1.5414921865420528
3.68982195854187,-0.0101414023005332,-0.2917825655002684,0.6681760227090301,3.0925263728269385,0.3686934565540154,-1.5431680282056297
3.7000732421875,-0.0101489408934511,-0.292046435062999,0.6687711436603614,3.0952563774451445,0.3690206575598251,-1.5445300704475011
3.710141897201545,-0.0101562947179232,-0.2922090109709137,0.6691525231930786,3.097045634495098,0.3692323281431511,-1.545423196670125
3.720036029815674,-0.0101580023406384,-0.2923059197289133,0.669365328035334,3.098006279670919,0.3693485547475408,-1.5459023064517732
3.732396364212029,-0.010160079483338,-0.2923173881049621,0.6694006917034914,3.098194162661152,0.369369277473492,-1.545996326708754
3.7423648834228516,-0.0101672931251464,-0.2925239515746964,0.6698736932546447,3.100383221891512,0.3696302988335347,-1.5470886948984337
3.7497918605804443,-0.0101729420141154,-0.2926857082822947,0.670244093600501,3.102097440866673,0.3698347008389211,-1.547944111832253
3.7641022205352783,-0.01017928570635,-0.2928673609088106,0.6706600528714395,3.1040225071737417,0.3700642442569055,-1.548904744276217
3.769943952560425,-0.0101851548816398,-0.2930354258011514,0.6710448981591695,3.105803577336109,0.3702766178334755,-1.5497935208471851
3.779911518096924,-0.0101869037548842,-0.2931335458946185,0.6712604791590824,3.106777091269027,0.370394384744201,-1.550279052769044
3.790079355239868,-0.0101905495402903,-0.2931899029604041,0.6713986294568555,3.1074406513509736,0.3704718215336076,-1.5506104415377937
3.8000526428222656,-0.010194402313111,-0.2933482765951423,0.6717521833304136,3.109052711288374,0.3706657297856575,-1.5514146161309457
3.8101699352264404,-0.010199915309478,-0.2934580940788969,0.6720127500556625,3.110282810927373,0.3708107191789951,-1.5520287152512298
3.8222758769989014,-0.0102001714240458,-0.2935134826547712,0.672130482840589,3.1108034914059424,0.3708744930362506,-1.5522882777238154
3.8304545879364014,-0.0102038864208822,-0.2935718080374512,0.6722731393448491,3.111487896484004,0.3709544130685671,-1.5526300682622
3.840163469314575,-0.0102079196500515,-0.2936873009360905,0.6725376021922616,3.112711834490048,0.3711003549814249,-1.5532408288959338
